Berkeley,33,25,12,10,10,7,7,,,,,,
CMU,40,32,28,24,23,17,15,15,14,13,10,6,
Columbia,21,5,,,,,,,,,,,
Cornell,18,14,14,7,6,6,3,,,,,,
Duke,18,,,,,,,,,,,,
GaTech,39,30,25,23,22,20,11,11,6,,,,
MIT,34,31,27,25,22,17,17,13,10,8,8,,
Northwestern,13,,,,,,,,,,,,
NYU,22,,,,,,,,,,,,
PSU,32,16,13,7,,,,,,,,,
RPI,18,,,,,,,,,,,,
Stanford,35,22,13,12,12,11,4,,,,,,
UCI,32,29,24,24,24,20,20,17,16,10,8,6,5
UCSB,23,,,,,,,,,,,,
UCSD,15,6,,,,,,,,,,,
UIUC,15,11,,,,,,,,,,,
Umich,30,25,22,21,14,14,,,,,,,
UNC,23,15,13,,,,,,,,,,
Upenn,11,,,,,,,,,,,,
USC,13,,,,,,,,,,,,
UT Austin,12,,,,,,,,,,,,
UW,18,15,15,4,,,,,,,,,
WUStL,12,,,,,,,,,,,,
Yale,15,,,,,,,,,,,,